
   0.00000000000000000000E+00,
  -1.80982573756329791215E-02,
   0.00000000000000000000E+00,
  -8.66849831369548295967E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.68534949484865413660E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.03205830046094360064E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.17970676706642982334E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

  -9.81316309500361722007E-02,
   0.00000000000000000000E+00,
   3.82147877306346500648E-02,
   0.00000000000000000000E+00,
   1.19481819993438875827E-08,
  -8.29181002693873949738E+01,
   1.15950034564522574954E-02,
  -3.37204159436643446934E-02,
  -1.05773273195464145857E-01,
  -3.29572398397803834058E-02,
  -2.04499488912880389435E-02,
  -1.08730109859681747797E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.79290775750861358651E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.03475386709363456270E-03,
   5.41123214171936040007E-02,
  -4.54513881907771810642E-02,
  -2.97103745139662978048E-02,
   1.19705856697592885607E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.86414827253723253131E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.06362871937049963122E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   9.99572501728139967136E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -6.13801904386874624953E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.25012259830429661722E-02,
   1.19968586721061996891E-02,
   1.44210501239950203423E-02,
   1.67517226020268833464E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   5.92007859875732763213E-04,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.35234397017539396263E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.66849831369548295967E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.73167262692997991902E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.03205830046094360064E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.15548391962515489828E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   1.18105200861077661023E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.82147877306346500648E-02,
   1.51479119709046455844E-01,
   1.15950034564522574954E-02,
  -8.21374899883520583899E+01,
   2.82426945140936032363E-02,
   0.00000000000000000000E+00,
  -8.52701861445758907410E-02,
  -1.05773273195464159735E-01,
  -4.08998936016250480563E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.79290775750861358651E-02,
   0.00000000000000000000E+00,
   4.69392945937890798680E-02,
   0.00000000000000000000E+00,
   1.73060443032525490548E-01,
   5.41123214171936178785E-02,
  -5.94207547162016735953E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.86414827253723253131E-02,
   0.00000000000000000000E+00,
  -3.13351055094661032352E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   9.99572501728139967136E-02,
   0.00000000000000000000E+00,
   1.43514970314394335604E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.60107671530651425595E-02,
   2.25012259830429696417E-02,
   2.88420982877648154896E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   5.92007859875732763213E-04,
   0.00000000000000000000E+00,
  -4.22935153590746088642E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.66849831369548295967E-03,
   0.00000000000000000000E+00,
  -2.46340613572546274224E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.03205830046094360064E-02,
   0.00000000000000000000E+00,
   1.06848384426981284773E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   0.00000000000000000000E+00,
   1.18105200861077661023E-01,
   9.81316309500361999563E-02,
   7.57115373919369366584E-02,
   2.49028038899678852425E-02,
  -3.37204159436643446934E-02,
   2.82426945140936032363E-02,
  -8.26795583639973727941E+01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.27712130535732937275E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.79290775750861358651E-02,
   5.44454571345525731307E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.55080255107976516804E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.86414827253723253131E-02,
   6.35943111602385313663E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   9.99572501728139967136E-02,
   1.45467426833838064937E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -7.01138458745858422771E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   5.92007859875732763213E-04,
  -1.80869008821694307598E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.66849831369548295967E-03,
  -4.61093716671560280296E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.03205830046094360064E-02,
   2.60377264845631992141E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

  -4.30276663315654686603E-02,
  -1.50159395841410357383E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -4.18095102983073729774E-09,
  -1.05773273195464145857E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.33678438387742630766E+01,
   8.67466338568822908917E-02,
  -1.25511967278082003929E-01,
